,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
1111,ADP,4ax8,A,5gza,A,4,[27],[27],ADP,ADP,1.3091025352478027,3.6806397438049316,0.7919348478317261,0.7535040378570557,0.8610344529151917,0.8136416673660278
1112,HEC,1cyc,A,1gjq,A,4,[43],[43],HEC,HEC,0.9893338680267334,3.7049293518066406,0.7866065502166748,0.7186383605003357,0.9954078197479248,0.738808274269104
1113,ATP,4ymu,J,5o6m,D,4,[31],[31],ATP,ATP,6.1579179763793945,3.863595485687256,0.7982254028320312,0.7941381931304932,0.9601431488990784,0.7908751368522644
1114,SAM,3mte,A,5zw4,A,4,[27],[26],SAM,SAM,1.2001640796661377,4.658611297607422,0.7410282492637634,0.8274186849594116,0.9914379119873047,0.767776608467102
1115,UDP,3hbn,A,5e9u,A,4,[25],[25],UDP,UDP,1.3406779766082764,4.275915145874023,0.9610311388969421,0.799081563949585,0.970463216304779,1.0320950746536255
1116,SAM,3mte,A,3sxj,A,4,[27],[26],SAM,SAM,0.8239482641220093,4.492609977722168,0.5135327577590942,0.7916545867919922,0.8819532990455627,0.7174552083015442
1117,UDP,5e9u,A,7zer,A,4,[25],[25],UDP,UDP,1.31325364112854,4.084578514099121,0.8646344542503357,0.7838495373725891,0.9831209778785706,0.7742478847503662
1118,SAM,3fpj,B,4qtu,B,4,[27],[27],SAM,SAM,1.4952527284622192,4.479477882385254,0.6778883934020996,0.78598952293396,0.9783751368522644,0.7365392446517944
1119,ACP,4ueu,A,7kjc,A,4,[31],[31],ACP,ACP,2.1227996349334717,4.962314605712891,0.4874151647090912,0.8703771829605103,0.9340407252311707,0.7855328917503357
1120,SAM,2uyq,A,6rie,O,4,[27],[17],SAM,SAM,2.5709426403045654,4.254417896270752,0.7040972113609314,0.7747248411178589,0.9825329780578613,0.8179317712783813
1121,SAM,3t7s,A,5zw4,A,4,[27],[27],SAM,SAM,1.2546242475509644,4.645912170410156,0.7564849257469177,0.8228797316551208,0.8478545546531677,0.7277204394340515
1122,UDP,5e9u,A,7bv3,B,4,[25],[25],UDP,UDP,1.5066593885421753,4.055241584777832,0.9181960225105286,0.7675339579582214,0.9805774688720703,0.8562741279602051
1123,UDP,2wtx,D,7zer,A,4,[25],[25],UDP,UDP,1.5840754508972168,3.706864833831787,1.0605747699737549,0.7758105993270874,0.9483011364936829,0.9137443900108337
1124,ACO,3dr8,A,7ovu,A,4,[51],[51],ACO,ACO,1.4650768041610718,4.550321578979492,0.7542598247528076,0.8254309296607971,0.9710202217102051,0.7623974084854126
1125,SAM,3dou,A,3mte,A,4,[26],[27],SAM,SAM,0.9253348112106323,4.454106330871582,0.627515435218811,0.8109918832778931,0.9734431505203247,0.7185426950454712
1126,ADP,3ug7,A,4edh,B,4,[27],[27],ADP,ADP,1.5460634231567383,4.274840354919434,0.6179872751235962,0.8187857866287231,0.9648588299751282,0.7665963172912598
1127,ADP,3kb1,A,4edh,B,4,[27],[27],ADP,ADP,1.76046621799469,4.294118404388428,0.6800681352615356,0.8044148087501526,0.9656705856323242,0.7430984377861023
1128,UDP,5e9u,A,5v0t,E,4,[25],[25],UDP,UDP,1.2716820240020752,4.395562648773193,0.8588446378707886,0.8448433876037598,0.9875147342681885,0.8629761934280396
1129,ADP,2awn,B,5m32,h,4,[27],[27],ADP,ADP,3.1312997341156006,4.161611557006836,0.9563376903533936,0.7989856600761414,0.9886283278465271,0.786678671836853
1130,ANP,2wtk,C,3fxx,A,4,[31],[27],ANP,ANP,1.5537022352218628,4.780697822570801,0.5642513036727905,0.8693252801895142,0.9314013123512268,0.7870145440101624
1131,UPG,2icy,B,5i1f,A,4,[36],[36],UPG,UPG,0.9627206921577454,4.051685810089111,0.8054361939430237,0.7970723509788513,0.9738293886184692,0.8999872207641602
1132,GTP,2v55,D,3doe,A,4,[32],[32],GTP,GTP,1.0693063735961914,4.896557807922363,0.5691300630569458,0.8436070680618286,0.9497268199920654,0.7531822323799133
1133,ATP,4v02,A,6ugd,E,4,[31],[31],ATP,ATP,1.5593373775482178,3.8725268840789795,0.7712988257408142,0.7215161323547363,0.9815254211425781,0.8647230267524719
1134,ADP,1xjq,A,4d26,A,4,[27],[27],ADP,ADP,8.173113822937012,3.611949920654297,0.9034423232078552,0.729614794254303,0.7765783667564392,0.7829352617263794
1135,ADP,3kb1,A,8a3v,A,4,[27],[27],ADP,ADP,3.18697452545166,4.064187049865723,0.5566977858543396,0.7500354051589966,0.9840476512908936,0.8099510669708252
1136,TPP,3ai7,A,4c7x,A,4,[26],[26],TPP,TPP,0.9301280379295349,3.9817371368408203,0.8270071744918823,0.7665668725967407,0.9492592811584473,0.9195523262023926
1137,UDP,2wtx,D,5e9u,A,4,[25],[25],UDP,UDP,1.2552318572998047,4.315352439880371,0.849352240562439,0.8276898860931396,0.9996054172515869,0.8921946883201599
1138,ACO,1hm8,A,4isx,A,4,[51],[51],ACO,ACO,7.015309810638428,4.346879005432129,0.6329200863838196,0.871997058391571,0.9677935242652893,0.7846803069114685
1139,ADP,2uvq,A,3h4m,A,4,[27],[27],ADP,ADP,1.6598213911056519,4.247557163238525,0.7293132543563843,0.7904964685440063,0.9861986041069031,0.7906366586685181
1140,UDP,2d7i,A,2p73,A,4,[25],[25],UDP,UDP,2.1372828483581543,4.339946746826172,0.899644136428833,0.8070521354675293,0.8478670120239258,0.7611314058303833
1141,MG,2p88,A,3d46,A,4,[1],[1],MG,MG,0.6933468580245972,4.767719745635986,0.6804230809211731,0.8693701028823853,0.9436732530593872,0.8188378214836121
1142,TPP,4c7x,A,6efg,D,4,[26],[26],TPP,TPP,1.1607328653335571,4.513545036315918,0.7640284299850464,0.8554957509040833,0.9935027360916138,0.8052640557289124
1143,CU,1cur,A,1nwo,A,4,[1],[1],CU,CU,0.15588930249214172,4.488976955413818,0.7030675411224365,0.8592848777770996,0.9893401265144348,0.7223845720291138
1144,FE,4ffk,A,8avl,A,4,[1],[1],FE,FE,0.05117391422390938,4.643204212188721,0.33792844414711,0.89000403881073,0.9991861581802368,0.8068925738334656
